latency_ms,status,error
25.369699811562896,200,
15.084000071510673,200,
15.104799997061491,200,
16.30169991403818,200,
16.359600005671382,200,
15.265699941664934,200,
15.749800018966198,200,
14.808299951255322,200,
14.794399961829185,200,
14.934599865227938,200,
15.39089996367693,200,
15.159500064328313,200,
15.605100197717547,200,
15.067300060763955,200,
15.017000027000904,200,
1.842800062149763,200,
13.189799850806594,200,
15.091900015249848,200,
1.7780999187380075,200,
14.225400052964687,200,
16.091700177639723,200,
14.877799898386002,200,
15.313999960198998,200,
15.794800128787756,200,
15.753299929201603,200,
14.4421998411417,200,
14.487499836832285,200,
1.4456999488174915,200,
14.786700019612908,200,
16.292799962684512,200,
1.3153001200407743,200,
15.535499900579453,200,
14.164799824357033,200,
1.3003998901695013,200,
13.763900147750974,200,
15.448299935087562,200,
17.207200173288584,200,
17.331500072032213,200,
2.718099858611822,200,
3.3013999927788973,200,
2.4223998188972473,200,
1.7313999123871326,200,
11.506000068038702,200,
16.677299980074167,200,
24.597899988293648,200,
2.034700009971857,200,
13.736899942159653,200,
11.549799935892224,200,
1.8339999951422215,200,
14.3327999394387,200,
16.20869990438223,200,
15.593199990689754,200,
15.92859998345375,200,
15.2902000118047,200,
15.647999942302704,200,
1.2296999339014292,200,
15.164399985224009,200,
14.251400018110871,200,
15.330499969422817,200,
15.349599998444319,200,
15.833399957045913,200,
16.203999985009432,200,
15.352600021287799,200,
15.684899874031544,200,
1.5300000086426735,200,
14.15359997190535,200,
16.01190003566444,200,
1.5583999920636415,200,
15.28460020199418,200,
13.707099948078394,200,
15.819299966096878,200,
16.17620000615716,200,
15.161900082603097,200,
15.571400057524443,200,
1.5650999266654253,200,
15.456699999049306,200,
14.273400185629725,200,
14.909300021827221,200,
14.971000142395496,200,
15.336900018155575,200,
15.233099926263094,200,
1.9719998817890882,200,
13.079799944534898,200,
15.280099818482995,200,
1.4858001377433538,200,
15.178699977695942,200,
14.091199962422252,200,
15.17579983919859,200,
15.183400129899383,200,
1.3783997856080532,200,
20.126499934121966,200,
19.750500097870827,200,
6.872100057080388,200,
26.59569983370602,200,
20.701600005850196,200,
15.15420014038682,200,
15.67690004594624,200,
13.966199941933155,200,
13.977500144392252,200,
14.461699873209,200,
14.848199905827641,200,
15.691600041463971,200,
15.67090000025928,200,
1.483700005337596,200,
13.781999936327338,200,
15.399399911984801,200,
14.71509994007647,200,
15.11369994841516,200,
1.6061000060290098,200,
16.017500078305602,200,
14.851999934762716,200,
14.500200049951673,200,
15.122100012376904,200,
1.636900007724762,200,
14.836600050330162,200,
13.032800052314997,200,
15.288699883967638,200,
15.606499975547194,200,
15.157500049099326,200,
15.232000034302473,200,
15.178200090304017,200,
15.494699822738767,200,
1.7488000448793173,200,
1.9574998877942562,200,
12.962999986484647,200,
13.210800010710955,200,
15.387600054964423,200,
15.39519988000393,200,
15.314799966290593,200,
15.32679982483387,200,
14.967299997806549,200,
15.276399906724691,200,
15.44409990310669,200,
15.428300015628338,200,
1.4365001115947962,200,
14.154999982565641,200,
15.964000020176172,200,
14.464499894529581,200,
14.841800089925528,200,
14.86439979635179,200,
15.233299927785993,200,
1.557100098580122,200,
1.2570000253617764,200,
12.30200007557869,200,
15.141600044444203,200,
15.323699917644262,200,
15.596600016579032,200,
15.523100038990378,200,
15.859500039368868,200,
14.814299996942282,200,
14.768799999728799,200,
1.3451001141220331,200,
16.544200014322996,200,
15.208000084385276,200,
14.775100164115429,200,
15.280700055882335,200,
15.233299927785993,200,
15.01569990068674,200,
1.2459999416023493,200,
13.767800061032176,200,
15.329800080507994,200,
15.122199896723032,200,
15.42390021495521,200,
14.877199893817306,200,
15.200900146737695,200,
1.4751998241990805,200,
14.7106999065727,200,
16.231399960815907,200,
1.6934999730437994,200,
12.932599987834692,200,
14.748099958524108,200,
1.8764000851660967,200,
13.269999995827675,200,
15.159700065851212,200,
2.830199897289276,200,
11.95690012536943,200,
14.834900153800845,200,
15.407599974423647,200,
15.729599865153432,200,
1.4869000297039747,200,
14.057400170713663,200,
15.615100041031837,200,
14.897400047630072,200,
14.873099979013205,200,
15.398399904370308,200,
15.411300119012594,200,
15.204299939796329,200,
15.165399992838502,200,
1.5255000907927752,200,
15.264200046658516,200,
13.791400007903576,200,
15.165899880230427,200,
15.097199939191341,200,
1.7037000507116318,200,
15.244700014591217,200,
13.865899993106723,200,
14.78049997240305,200,
15.693299937993288,200,
2.113400027155876,200,
15.839300118386745,200,
14.523699879646301,200,
1.7486000433564186,200,
15.687300125136971,200,
14.236199902370572,200,
1.4573999214917421,200,
15.725100180134177,200,
14.697799924761057,200,
14.73900000564754,200,
15.146000077947974,200,
2.228899858891964,200,
13.34169995971024,200,
16.065800096839666,200,
2.009499818086624,200,
2.3741000331938267,200,
2.4566000793129206,200,
2.7831001207232475,200,
3.0253001023083925,200,
3.402200061827898,200,
1.455599907785654,200,
1.3467001263052225,200,
0.9558000601828098,200,
0.9765999857336283,200,
0.9818999096751213,200,
0.9069000370800495,200,
0.8789000567048788,200,
0.9904000908136368,200,
