latency_ms,status,error
470.36679997108877,200,
454.0389000903815,200,
486.45079997368157,200,
514.2703999299556,200,
538.3612001314759,200,
462.18719985336065,200,
480.03130010329187,200,
521.5304000303149,200,
461.85760013759136,200,
525.5784001201391,200,
455.4712998215109,200,
447.6362999994308,200,
446.3043001014739,200,
477.91259991936386,200,
470.9146001841873,200,
445.15569997020066,200,
452.49289995990694,200,
469.15280004031956,200,
511.83440000750124,200,
528.8882001768798,200,
459.53379990532994,200,
493.73630015179515,200,
514.5144001580775,200,
457.5936999171972,200,
526.2774999719113,200,
452.4334999732673,200,
451.56499999575317,200,
445.98050019703805,200,
474.48450000956655,200,
469.5492999162525,200,
444.0906001254916,200,
451.9588998518884,200,
469.03260005638003,200,
521.754699992016,200,
520.7116000819951,200,
455.5770999286324,200,
505.3085000254214,200,
505.75120002031326,200,
455.85020002909005,200,
526.6750000882894,200,
444.2439000122249,200,
459.973799996078,200,
448.8617000170052,200,
574.8153000604361,200,
521.9042000826448,200,
531.3564999960363,200,
530.3350000176579,200,
554.6153001487255,200,
595.117999939248,200,
537.0835999492556,200,
604.6280001755804,200,
492.7479999605566,200,
555.9785000514239,200,
621.985699981451,200,
493.7594998627901,200,
596.3651000056416,200,
506.3891999889165,200,
497.4072999320924,200,
588.9252000488341,200,
453.82539997808635,200,
456.278899917379,200,
457.36299990676343,200,
457.76900020428,200,
547.4197000730783,200,
528.8786001037806,200,
456.1975998803973,200,
452.04520015977323,200,
547.5143000949174,200,
460.18149983137846,200,
545.3745999839157,200,
450.6706001702696,200,
451.4912001322955,200,
457.8342998865992,200,
522.68399996683,200,
445.03289996646345,200,
460.8944000210613,200,
452.85619981586933,200,
457.4710000306368,200,
543.965799966827,200,
518.245100043714,200,
443.5685998760164,200,
547.7515999227762,200,
448.4031000174582,200,
458.9539999142289,200,
453.80329992622137,200,
537.6375000923872,200,
456.8533001001924,200,
