latency_ms,status,error
379.11179987713695,422,http
385.6498999521136,422,http
380.79160009510815,422,http
376.6331998631358,422,http
410.7603000011295,422,http
387.83939997665584,422,http
397.8258001152426,422,http
378.9528999477625,422,http
392.8340000566095,422,http
388.3913999889046,422,http
390.28419996611774,422,http
385.99430001340806,422,http
377.07570008933544,422,http
374.73749998025596,422,http
396.567199844867,422,http
386.06039993464947,422,http
385.76480001211166,422,http
376.47809996269643,422,http
382.2498000226915,422,http
415.8925998490304,422,http
388.83520010858774,422,http
389.6439000964165,422,http
360.94640009105206,422,http
414.98039988800883,422,http
389.42539994604886,422,http
382.3301000520587,422,http
387.2678999323398,422,http
383.49849986843765,422,http
381.42889994196594,422,http
386.909699998796,422,http
383.37609986774623,422,http
370.06319989450276,422,http
388.60599999316037,422,http
381.6221999004483,422,http
411.56550007872283,422,http
382.0057997945696,422,http
392.0032000169158,422,http
375.28189993463457,422,http
397.12240011431277,422,http
387.9348998889327,422,http
384.45549993775785,422,http
388.9126998838037,422,http
383.77900002524257,422,http
385.9379000496119,422,http
389.92139999754727,422,http
387.142599793151,422,http
389.3091999925673,422,http
362.3679999727756,422,http
385.7396000530571,422,http
413.440499920398,422,http
384.2336998786777,422,http
396.3462000247091,422,http
392.7190999966115,422,http
400.5698999390006,422,http
386.5424001123756,422,http
392.87379989400506,422,http
384.031199850142,422,http
385.3869999293238,422,http
381.2492999713868,422,http
388.1714998278767,422,http
363.6570000089705,422,http
400.2179999370128,422,http
375.47149998135865,422,http
381.92340009845793,422,http
414.35209987685084,422,http
382.7293999493122,422,http
397.76249998249114,422,http
388.06660007685423,422,http
386.65810017846525,422,http
383.8102000299841,422,http
396.32299984805286,422,http
384.7127999179065,422,http
387.53020018339157,422,http
388.2245998829603,422,http
393.7810999341309,422,http
392.1696001198143,422,http
382.4736000970006,422,http
